,categorty,color,color_fix,dealer,hand,km,km_fix,owner,license,licence,lising,location,district,region,maker,price_fix,model,price,size,test,year
348,דו שימושי,"טסט עד
02/2022",צהוב,03/09/2021,3,"קילומטראז'
28000",28000,פרטית,A1,"צבע
צהוב","בעלות קודמת
פרטית",רמלה,center,jp,סוזוקי,20000,DRZ400S,"20,000 ₪",400,"בעלות נוכחית
פרטית",2016
349,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,3,"קילומטראז'
27644",27644,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אשקלון,south,jp,קאוואסאקי,13500,Z250,"13,500 ₪",250,"טסט עד
07/2022",2016
350,ספורט/כביש,"צבע
לבן",לבן,03/09/2021,2,"קילומטראז'
16000",16000,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",עפולה,north,eu,ק.ט.מ,13000,דיוק 125,"13,000 ₪",125,"טסט עד
07/2022",2019
352,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,3,"קילומטראז'
53600",53600,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תדהר,south,eu,הונדה,26500,CBR500R,"26,500 ₪",500,"טסט עד
08/2022",2016
353,דו שימושי,"צבע
אפור",אפור,03/09/2021,2,"קילומטראז'
54000",54000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חיפה,haifa,jp,סוזוקי,31500,DL650GT וי-סטרום,"31,500 ₪",650,"טסט עד
10/2021",2015
354,קסטום,"צבע
שחור",שחור,03/09/2021,1,"קילומטראז'
35000",35000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",זכרון יעקב,haifa,am,הרלי,79900,דיווידסון סופטייל דלוקס 1450,"79,900 ₪",1450,"טסט עד
04/2022",2005
356,ספורט/כביש,"צבע
לבן",לבן,03/09/2021,1,"קילומטראז'
6500",6500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","מוכן להחלפה
כן",ירושלים,jerusalem,eu,ק.ט.מ,53999,SMC690,"53,999 ₪",700,"בעלות נוכחית
פרטית",2020
357,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,1,"קילומטראז'
30000",30000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראש העין,center,eu,ב.מ.וו,75500,S1000R,"75,500 ₪",1000,"טסט עד
04/2022",2019
359,דו שימושי,"צבע
כתום",כתום,03/09/2021,1,"קילומטראז'
97",97,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מגאר,north,eu,ק.ט.מ,54000,EXC 250,"54,000 ₪",250,"טסט עד
01/2022",2021
360,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,1,"קילומטראז'
23000",23000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","מוכן להחלפה
לא",תל אביב יפו,tel aviv,jp,ימאהה,41500,MT 07,"41,500 ₪",700,"בעלות נוכחית
פרטית",2019
361,ספורט/כביש,"צבע
לבן",לבן,03/09/2021,4,"קילומטראז'
57000",57000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",קרית טבעון,haifa,jp,ימאהה,27000,FZ8,"27,000 ₪",800,"טסט עד
08/2022",2008
364,דו שימושי,"צבע
לבן פנינה",לבן פנינה,03/09/2021,7,"קילומטראז'
91000",91000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אבן יהודה,center,jp,סוזוקי,21500,DL650 וי-סטרום,"21,500 ₪",650,"טסט עד
05/2022",2012
365,דו שימושי,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,3,"קילומטראז'
84000",84000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רינתיה,center,jp,ימאהה,47000,XT1200Z סופר טנרה,"47,000 ₪",1200,"טסט עד
10/2022",2015
366,דו שימושי,"טסט עד
05/2022",אפור עכבר,03/09/2021,2,"קילומטראז'
223000",223000,פרטית,A,"צבע
אפור עכבר","בעלות קודמת
ממשלתי",עין דור,north,eu,ב.מ.וו,52000,R1200GS,"52,000 ₪",1200,"בעלות נוכחית
פרטית",2011
368,קסטום,"צבע
לבן פנינה",לבן פנינה,03/09/2021,1,"קילומטראז'
9000",9000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אשדוד,south,jp,קאוואסאקי,56000,VN900 קלאסיק,"56,000 ₪",900,"טסט עד
01/2022",2017
369,דו שימושי,"צבע
שחור",שחור,03/09/2021,2,"קילומטראז'
2000",2000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,jerusalem,jp,סוזוקי,26000,וי-סטרום 250,"26,000 ₪",250,"טסט עד
08/2022",2020
371,דו שימושי,"צבע
שמפניה",שמפניה,03/09/2021,2,"קילומטראז'
5000",5000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רעננה,center,eu,הוסקוורנה,38250,TE250,"38,250 ₪",250,"טסט עד
11/2021",2018
373,ספורט/כביש,"צבע
אדום",אדום,03/09/2021,4,"קילומטראז'
40000",40000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",רמת גן,tel aviv,eu,הונדה,25000,CB500F,"25,000 ₪",500,"בעלות נוכחית
פרטית",2017
374,דו שימושי,"טסט עד
01/2022",שחור,03/09/2021,1,"קילומטראז'
7500",7500,פרטית,A,"צבע
שחור","מוכן להחלפה
לא",ראש העין,center,eu,הונדה,58900,NC750X,"58,900 ₪",750,"בעלות נוכחית
פרטית",2021
375,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,2,"קילומטראז'
47000",47000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",תל אביב יפו,tel aviv,jp,קאוואסאקי,55000,Z1000SX,"55,000 ₪",1000,"בעלות נוכחית
פרטית",2018
376,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,2,"קילומטראז'
15000",15000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רחובות,center,jp,ימאהה,39000,MT 07,"39,000 ₪",700,"טסט עד
03/2022",2019
377,קסטום,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,4,"קילומטראז'
82700",82700,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",עומר,south,eu,הונדה,79000,VTX1800C,"79,000 ₪",1800,"טסט עד
03/2022",2007
378,קסטום,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,1,"קילומטראז'
35000",35000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",פתח תקווה,center,eu,הונדה,28000,CMX 500 רבל,"28,000 ₪",500,"טסט עד
04/2022",2017
379,ספורט/כביש,"צבע
כתום",כתום,03/09/2021,2,"קילומטראז'
13000",13000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נען,center,eu,ק.ט.מ,21500,RC390,"21,500 ₪",400,"טסט עד
02/2022",2018
380,ספורט/כביש,"צבע
לבן",לבן,03/09/2021,2,"קילומטראז'
61000",61000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חולון,tel aviv,jp,סוזוקי,22000,GSR750,"22,000 ₪",750,"טסט עד
02/2022",2012
381,דו שימושי,"צבע
ירוק בהיר",ירוק בהיר,03/09/2021,3,"קילומטראז'
3500",3500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חיפה,haifa,jp,קאוואסאקי,24000,KX,"24,000 ₪",250,"טסט עד
05/2022",2016
382,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,4,"קילומטראז'
32000",32000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מגדל העמק,north,jp,קאוואסאקי,21000,נינג'ה 400,"21,000 ₪",400,"טסט עד
03/2022",2019
383,דו שימושי,"צבע
אפור עכבר",אפור עכבר,03/09/2021,2,"קילומטראז'
86232",86232,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ישעי,jerusalem,eu,ב.מ.וו,32000,F700GS,"32,000 ₪",800,"טסט עד
12/2021",2014
384,ספורט/כביש,"צבע
אפור",אפור,03/09/2021,2,"קילומטראז'
75000",75000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כפר סבא,center,jp,ימאהה,32000,MT 09,"32,000 ₪",900,"טסט עד
05/2022",2016
385,דו שימושי,"צבע
שחור",שחור,03/09/2021,3,"קילומטראז'
74000",74000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",נתניה,center,eu,דוקאטי,20000,היפרמוטרד 796 מט,"20,000 ₪",800,"בעלות נוכחית
פרטית",2010
386,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,2,"קילומטראז'
13000",13000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רעננה,center,eu,דוקאטי,123000,דיאבל X,"123,000 ₪",1250,"טסט עד
04/2022",2018
387,ספורט/כביש,"צבע
ירוק בהיר",ירוק בהיר,03/09/2021,2,"קילומטראז'
36000",36000,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
פרטית",ביריה,north,jp,קאוואסאקי,9000,נינג'ה 250R,"9,000 ₪",250,"בעלות נוכחית
פרטית",2016
388,ספורט/כביש,"צבע
אפור",אפור,03/09/2021,4,"קילומטראז'
62000",62000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",בת ים,tel aviv,jp,ימאהה,23000,MT 07,"23,000 ₪",700,"טסט עד
04/2022",2015
390,דו שימושי,"צבע
כחול כהה",כחול כהה,03/09/2021,3,"קילומטראז'
21500",21500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חולון,tel aviv,jp,ימאהה,21500,WR250R,"21,500 ₪",250,"טסט עד
02/2022",2017
391,דו שימושי,"צבע
אפור",אפור,03/09/2021,1,"קילומטראז'
4700",4700,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רעננה,center,other,בנלי,39000,TRK502X,"39,000 ₪",500,"טסט עד
08/2022",2020
392,ספורט/כביש,"צבע
לבן",לבן,03/09/2021,3,"קילומטראז'
26200",26200,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רמת גן,tel aviv,eu,ק.ט.מ,23000,דיוק 690R,"23,000 ₪",700,"טסט עד
04/2022",2017
393,דו שימושי,"טסט עד
07/2022",כתום,03/09/2021,2,"קילומטראז'
135",135,פרטית,A1,"צבע
כתום","בעלות קודמת
פרטית",ירושלים,jerusalem,eu,ק.ט.מ,35000,EXC 450 רייסינג,"35,000 ₪",450,"בעלות נוכחית
פרטית",2016
394,קסטום,"צבע
שחור",שחור,03/09/2021,5,"קילומטראז'
35000",35000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,am,הרלי,47000,דיווידסון ספורטסטר 1200C,"47,000 ₪",1200,"טסט עד
02/2022",2007
395,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,2,"קילומטראז'
29000",29000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",גבעת שמואל,center,jp,קאוואסאקי,24000,Z650 abs,"24,000 ₪",650,"בעלות נוכחית
פרטית",2018
396,ספורט/כביש,"צבע
אפור מטאלי",אפור מטאלי,03/09/2021,1,"קילומטראז'
12000",12000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",דימונה,south,jp,סוזוקי,34000,SV650A,"34,000 ₪",650,"טסט עד
12/2021",2019
397,ספורט/כביש,"טסט עד
10/2022",כתום,03/09/2021,5,"קילומטראז'
36000",36000,פרטית,A1,"צבע
כתום","בעלות קודמת
פרטית",חדרה,haifa,eu,ק.ט.מ,14500,דיוק 390,"14,500 ₪",400,"בעלות נוכחית
פרטית",2017
398,דו שימושי,"צבע
לבן",לבן,03/09/2021,3,"קילומטראז'
6800",6800,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",גבעתיים,tel aviv,eu,AJP,19000,PR5 250 LC,"19,000 ₪",250,"טסט עד
09/2022",2014
399,דו שימושי,"צבע
בורדו מטאלי",בורדו מטאלי,03/09/2021,2,"קילומטראז'
9000",9000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רמת גן,tel aviv,jp,סוזוקי,46000,DL650 וי-סטרום,"46,000 ₪",650,"טסט עד
07/2022",2019
400,דו שימושי,"צבע
כחול כהה מטאלי",כחול כהה מטאלי,03/09/2021,2,"קילומטראז'
23000",23000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,jp,ימאהה,56000,טנרה 700,"56,000 ₪",700,"טסט עד
03/2022",2020
401,דו שימושי,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,2,"קילומטראז'
54000",54000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יבנה,center,eu,הונדה,39500,NC750X,"39,500 ₪",750,"טסט עד
10/2021",2017
402,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,10,"קילומטראז'
80000",80000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,jerusalem,jp,קאוואסאקי,14000,ER-6N,"14,000 ₪",650,"טסט עד
01/2022",2011
403,ספורט/כביש,"טסט עד
05/2022",כחול כהה מטאלי,03/09/2021,3,"קילומטראז'
70000",70000,פרטית,A,"צבע
כחול כהה מטאלי","בעלות קודמת
פרטית",יבנה,center,eu,הונדה,25000,אחר,"25,000 ₪",1100,"בעלות נוכחית
פרטית",1981
404,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,4,"קילומטראז'
25000",25000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,jerusalem,jp,קאוואסאקי,40000,Z900,"40,000 ₪",900,"טסט עד
09/2022",2018
407,דו שימושי,"צבע
אפור",אפור,03/09/2021,1,"קילומטראז'
31000",31000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,other,בנלי,35000,TRK 502,"35,000 ₪",500,"טסט עד
08/2022",2019
408,ספורט/כביש,"צבע
לבן פנינה",לבן פנינה,03/09/2021,3,"קילומטראז'
75000",75000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חיפה,haifa,jp,סוזוקי,28000,DL650 וי-סטרום,"28,000 ₪",650,"טסט עד
08/2022",2015
409,דו שימושי,"טסט עד
12/2021",שחור מטאלי,03/09/2021,2,"קילומטראז'
4000",4000,פרטית,A1,"צבע
שחור מטאלי","בעלות קודמת
פרטית",שדה צבי,south,jp,קאוואסאקי,19000,KLX250R,"19,000 ₪",250,"בעלות נוכחית
פרטית",2019
410,קסטום,"צבע
כחול בהיר מטאלי",כחול בהיר מטאלי,03/09/2021,2,"קילומטראז'
20000",20000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רמת גן,tel aviv,jp,סוזוקי,32000,אחר,"32,000 ₪",850,"טסט עד
09/2022",1993
412,מוטוקרוס,"בעלות נוכחית
פרטית",אדום מטאלי,03/09/2021,2,"קילומטראז'
10",10,פרטית,A1,"צבע
אדום מטאלי","מוכן להחלפה
לא",בת ים,tel aviv,other,BSE,11000,PH10L 150,"11,000 ₪",150,"בעלות קודמת
פרטית",2018
413,דו שימושי,"צבע
אפור מטאלי",אפור מטאלי,03/09/2021,3,"קילומטראז'
64373",64373,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",הרצליה,center,eu,הונדה,113000,GL1800 גולד-ווינג,"113,000 ₪",1800,"טסט עד
02/2022",2009
416,דו שימושי,"צבע
כסוף",כסוף,03/09/2021,1,"קילומטראז'
39000",39000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",בת ים,tel aviv,jp,ימאהה,48000,MT 09,"48,000 ₪",900,"טסט עד
12/2021",2018
417,ספורט/כביש,"צבע
אדום",אדום,03/09/2021,8,"קילומטראז'
71000",71000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,jp,ימאהה,22500,FZ8,"22,500 ₪",800,"טסט עד
04/2022",2012
420,דו שימושי,"צבע
שחור",שחור,03/09/2021,2,"קילומטראז'
10000",10000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",דימונה,south,jp,ימאהה,58000,טנרה 700,"58,000 ₪",700,"טסט עד
01/2022",2020
421,דו שימושי,"טסט עד
01/2022",אדום,03/09/2021,3,"קילומטראז'
3000",3000,פרטית,A1,"צבע
אדום","בעלות קודמת
פרטית",נס ציונה,center,eu,הונדה,34000,CRF450X,"34,000 ₪",450,"בעלות נוכחית
פרטית",2017
422,דו שימושי,"צבע
שחור",שחור,03/09/2021,1,"קילומטראז'
16500",16500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נס ציונה,center,eu,הונדה,39000,CB500X,"39,000 ₪",500,"טסט עד
02/2022",2020
423,דו שימושי,"צבע
שחור",שחור,03/09/2021,2,"קילומטראז'
31000",31000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חדרה,haifa,jp,סוזוקי,33000,DL650 וי-סטרום,"33,000 ₪",650,"טסט עד
09/2021",2017
424,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,4,"קילומטראז'
28000",28000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נורדיה,center,other,יוסאנג,23000,GT650R קומט,"23,000 ₪",650,"טסט עד
01/2022",2015
426,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,1,"קילומטראז'
150",150,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",חולון,tel aviv,jp,ימאהה,22500,YZF-R125,"22,500 ₪",125,"טסט עד
08/2022",2021
427,ספורט/כביש,"צבע
ירוק",ירוק,03/09/2021,3,"קילומטראז'
17850",17850,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",שדרות,south,jp,קאוואסאקי,29200,נינג'ה 400,"29,200 ₪",400,"טסט עד
03/2022",2019
430,ספורט/כביש,"צבע
כחול כהה מטאלי",כחול כהה מטאלי,03/09/2021,5,"קילומטראז'
57000",57000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נהריה,north,jp,קאוואסאקי,10000,ER-5,"10,000 ₪",500,"טסט עד
09/2021",2006
431,קסטום,"צבע
כחול",כחול,03/09/2021,10,"קילומטראז'
100000",100000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות קודמת
לימוד נהיגה",רעננה,center,eu,טריומף,30000,אחר,"30,000 ₪",500,"בעלות נוכחית
פרטית",1971
432,ספורט/כביש,"בעלות נוכחית
פרטית",שחור,03/09/2021,7,"קילומטראז'
52000",52000,פרטית,A,"צבע
שחור","מוכן להחלפה
כן",ירושלים,jerusalem,jp,סוזוקי,15000,SV650S,"15,000 ₪",650,"בעלות קודמת
פרטית",2009
433,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,03/09/2021,2,"קילומטראז'
8000",8000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רמת גן,tel aviv,jp,סוזוקי,53000,GSXS750,"53,000 ₪",750,"טסט עד
11/2022",2020
436,ספורט/כביש,"צבע
שחור",שחור,03/09/2021,2,"קילומטראז'
37000",37000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נתניה,center,jp,סוזוקי,28000,SV650A,"28,000 ₪",650,"טסט עד
01/2022",2018
438,דו שימושי,"צבע
אדום",אדום,03/09/2021,2,"קילומטראז'
4100",4100,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,eu,הונדה,31000,CRF250L,"31,000 ₪",250,"טסט עד
07/2022",2020
439,ספורט/כביש,"צבע
ירוק",ירוק,03/09/2021,2,"קילומטראז'
23000",23000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נצרת,north,jp,קאוואסאקי,62000,ZX-636R/6R,"62,000 ₪",600,"טסט עד
05/2022",2019
441,ספורט/כביש,"צבע
אפור מטאלי",אפור מטאלי,02/09/2021,6,"קילומטראז'
37000",37000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חולון,tel aviv,jp,ימאהה,28500,MT 07,"28,500 ₪",700,"טסט עד
06/2022",2016
443,דו שימושי,"צבע
לבן",לבן,02/09/2021,1,"קילומטראז'
12011",12011,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ראשון לציון,center,jp,סוזוקי,28000,DRZ400S,"28,000 ₪",400,"טסט עד
06/2022",2018
444,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,02/09/2021,4,"קילומטראז'
43000",43000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נופך,center,jp,ימאהה,29000,MT 09,"29,000 ₪",900,"טסט עד
03/2022",2014
446,דו שימושי,"צבע
לבן מטאלי",לבן מטאלי,02/09/2021,2,"קילומטראז'
34000",34000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חולון,tel aviv,jp,סוזוקי,40000,DL650A וי-סטרום,"40,000 ₪",650,"טסט עד
03/2022",2018
447,דו שימושי,"צבע
לבן פנינה",לבן פנינה,02/09/2021,2,"קילומטראז'
6000",6000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,eu,ב.מ.וו,69000,F-750GS,"69,000 ₪",750,"טסט עד
02/2022",2021
448,ספורט/כביש,"צבע
לבן",לבן,02/09/2021,4,"קילומטראז'
24000",24000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,jerusalem,eu,הונדה,27000,CBR500R,"27,000 ₪",500,"טסט עד
12/2021",2017
449,ספורט/כביש,"צבע
כתום",כתום,02/09/2021,2,"קילומטראז'
16250",16250,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חיפה,haifa,eu,ק.ט.מ,18500,דיוק 390,"18,500 ₪",400,"טסט עד
12/2021",2017
450,מוטוקרוס,"צבע
לבן",לבן,02/09/2021,3,"קילומטראז'
2000",2000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",כפר תבור,north,eu,בטא,29900,RR300,"29,900 ₪",300,"בעלות נוכחית
פרטית",2018
451,דו שימושי,"צבע
ירוק בקבוק",ירוק בקבוק,02/09/2021,2,"קילומטראז'
29000",29000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",סופה,south,other,רויאל,22000,אנפילד בולט אלקטרה EFI,"22,000 ₪",500,"טסט עד
08/2022",2015
452,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,02/09/2021,5,"קילומטראז'
28000",28000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אבו סנאן,north,jp,קאוואסאקי,38000,Z900,"38,000 ₪",900,"טסט עד
08/2022",2018
453,דו שימושי,"צבע
שחור",שחור,02/09/2021,1,"קילומטראז'
12000",12000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","מוכן להחלפה
לא",ראש העין,center,jp,קאוואסאקי,15000,Z250,"15,000 ₪",250,"בעלות נוכחית
פרטית",2017
455,קסטום,"צבע
שחור",שחור,02/09/2021,10,"קילומטראז'
65000",65000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,eu,הונדה,8500,CB250,"8,500 ₪",250,"טסט עד
03/2022",2006
456,קסטום,"צבע
חום מטאלי",חום מטאלי,02/09/2021,2,"קילומטראז'
40000",40000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,jerusalem,eu,הונדה,40000,אחר,"40,000 ₪",500,"טסט עד
02/2022",1982
457,קסטום,"צבע
אדום מטאלי",אדום מטאלי,02/09/2021,1,"קילומטראז'
40350",40350,פרטית,A,"דרגת רשיון
A ללא הגבלה","מוכן להחלפה
לא",הוד השרון,center,jp,ימאהה,50000,ויראגו 500,"50,000 ₪",500,"בעלות נוכחית
פרטית",1997
459,דו שימושי,"צבע
אפור עכבר",אפור עכבר,02/09/2021,1,"קילומטראז'
39700",39700,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רמלה,center,eu,הונדה,29000,CB500X,"29,000 ₪",500,"טסט עד
05/2022",2018
461,קסטום,"צבע
אפור מטאלי",אפור מטאלי,02/09/2021,1,"קילומטראז'
20000",20000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נתניה,center,am,הרלי,79000,דיווידסון ספורטסטר 883,"79,000 ₪",880,"טסט עד
07/2022",2019
462,דו שימושי,"צבע
אדום",אדום,02/09/2021,3,"קילומטראז'
50000",50000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",כפר סבא,center,jp,ימאהה,34500,MT-07 TRACER,"34,500 ₪",700,"טסט עד
07/2022",2017
464,ספורט/כביש,"צבע
אדום מטאלי",אדום מטאלי,02/09/2021,3,"קילומטראז'
30000",30000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רמת גן,tel aviv,eu,הונדה,32000,CB650F,"32,000 ₪",650,"טסט עד
08/2022",2017
466,ספורט/כביש,"צבע
כתום",כתום,02/09/2021,1,"קילומטראז'
6800",6800,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",עפולה,north,eu,ק.ט.מ,16000,דיוק 250,"16,000 ₪",250,"טסט עד
08/2022",2018
467,דו שימושי,"טסט עד
10/2021",שחור,02/09/2021,6,"קילומטראז'
54",54,פרטית,A1,"צבע
שחור","בעלות קודמת
פרטית",רמת גן,tel aviv,jp,סוזוקי,18500,DRZ400SM,"18,500 ₪",400,"בעלות נוכחית
פרטית",2009
468,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,02/09/2021,2,"קילומטראז'
41000",41000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",תל אביב יפו,tel aviv,jp,קאוואסאקי,9999,Z250,"9,999 ₪",250,"בעלות נוכחית
פרטית",2016
