categorty,color,dealer,hand,km,licence,lising,location,maker,model,price,size,test,year
דו שימושי,"צבע
לבן",03/09/2021,2,"קילומטראז'
215000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",בית שמש,ימאהה,XT1200Z סופר טנרה,"18,500 ₪",1200,"טסט עד
06/2022",2013
ספורט/כביש,"צבע
כחול בהיר מטאלי",03/09/2021,7,"קילומטראז'
54000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",מעלה עירון,ב.מ.וו,S1000RR,"68,000 ₪",1000,"טסט עד
05/2022",2013
דו שימושי,"צבע
אדום",03/09/2021,4,"קילומטראז'
48000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קדימה צורן,הונדה,CB500X,"28,000 ₪",500,"טסט עד
02/2022",2017
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,3,"קילומטראז'
95000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יפעת,ב.מ.וו,R1200GS,"92,000 ₪",1200,"טסט עד
05/2022",2017
ספורט/כביש,"צבע
אפור מטאלי",03/09/2021,5,"קילומטראז'
34500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,ימאהה,MT 09,"34,000 ₪",900,"טסט עד
07/2022",2017
דו שימושי,"צבע
לבן",03/09/2021,6,"קילומטראז'
380","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",שדה בוקר,ק.ט.מ,250 EXC-F,לא צוין מחיר,250,"טסט עד
01/2022",2013
ספורט/כביש,"צבע
שחור",03/09/2021,1,"קילומטראז'
3300","דרגת רשיון
A ללא הגבלה","מוכן להחלפה
לא",ראשון לציון,ימאהה,MT 09 TRACER,לא צוין מחיר,900,"בעלות נוכחית
פרטית",2021
ספורט/כביש,"צבע
צהוב",03/09/2021,5,"קילומטראז'
189140","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נצרת עילית / נוף הגליל,סוזוקי,DL1000 וי-סטרום,"11,000 ₪",1000,"טסט עד
05/2022",2002
דו שימושי,"צבע
כתום",03/09/2021,2,"קילומטראז'
8500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מגדל העמק,ק.ט.מ,EXC 250,"33,000 ₪",250,"טסט עד
10/2021",2018
דו שימושי,"צבע
לבן",03/09/2021,2,"קילומטראז'
55","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",אריאל,ק.ט.מ,EXC 250,"49,000 ₪",250,"בעלות נוכחית
פרטית",2019
דו שימושי,"צבע
אדום מטאלי",03/09/2021,6,"קילומטראז'
75000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אשדוד,הונדה,NC700X,"19,500 ₪",700,"טסט עד
11/2021",2012
דו שימושי,"צבע
כתום",03/09/2021,2,"קילומטראז'
130","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רמת גן,ק.ט.מ,EXC-F 350,"42,000 ₪",350,"טסט עד
12/2021",2016
דו שימושי,"טסט עד
02/2022",03/09/2021,3,"קילומטראז'
28000","צבע
צהוב","בעלות קודמת
פרטית",רמלה,סוזוקי,DRZ400S,"20,000 ₪",400,"בעלות נוכחית
פרטית",2016
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,3,"קילומטראז'
27644","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אשקלון,קאוואסאקי,Z250,"13,500 ₪",250,"טסט עד
07/2022",2016
ספורט/כביש,"צבע
לבן",03/09/2021,2,"קילומטראז'
16000","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",עפולה,ק.ט.מ,דיוק 125,"13,000 ₪",125,"טסט עד
07/2022",2019
דו שימושי,"צבע
כחול",03/09/2021,10,"קילומטראז'
87000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל עדשים,ימאהה,XTZ750 סופר-טנרה,לא צוין מחיר,750,"טסט עד
01/2022",1996
ספורט/כביש,"צבע
שחור",03/09/2021,3,"קילומטראז'
53600","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תדהר,הונדה,CBR500R,"26,500 ₪",500,"טסט עד
08/2022",2016
דו שימושי,"צבע
אפור",03/09/2021,2,"קילומטראז'
54000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חיפה,סוזוקי,DL650GT וי-סטרום,"31,500 ₪",650,"טסט עד
10/2021",2015
קסטום,"צבע
שחור",03/09/2021,1,"קילומטראז'
35000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",זכרון יעקב,הרלי,דיווידסון סופטייל דלוקס 1450,"79,900 ₪",1450,"טסט עד
04/2022",2005
קסטום,"טסט עד
08/2021",03/09/2021,6,"דרגת רשיון
A1 עד 47 כ""ס","צבע
שחור","בעלות קודמת
פרטית",כאבול,קאוואסאקי,EN500,לא צוין מחיר,500,"בעלות נוכחית
פרטית",1998
ספורט/כביש,"צבע
לבן",03/09/2021,1,"קילומטראז'
6500","דרגת רשיון
A1 עד 47 כ""ס","מוכן להחלפה
כן",ירושלים,ק.ט.מ,SMC690,"53,999 ₪",700,"בעלות נוכחית
פרטית",2020
ספורט/כביש,"צבע
שחור",03/09/2021,1,"קילומטראז'
30000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראש העין,ב.מ.וו,S1000R,"75,500 ₪",1000,"טסט עד
04/2022",2019
ספורט/כביש,"צבע
כתום",03/09/2021,6,"קילומטראז'
52000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מודיעין מכבים רעות,ק.ט.מ,דיוק 200,"6,950 ₪",200,"טסט עד
11/2021",2015
דו שימושי,"צבע
כתום",03/09/2021,1,"קילומטראז'
97","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מגאר,ק.ט.מ,EXC 250,"54,000 ₪",250,"טסט עד
01/2022",2021
ספורט/כביש,"צבע
שחור",03/09/2021,1,"קילומטראז'
23000","דרגת רשיון
A1 עד 47 כ""ס","מוכן להחלפה
לא",תל אביב יפו,ימאהה,MT 07,"41,500 ₪",700,"בעלות נוכחית
פרטית",2019
ספורט/כביש,"צבע
לבן",03/09/2021,4,"קילומטראז'
57000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",קרית טבעון,ימאהה,FZ8,"27,000 ₪",800,"טסט עד
08/2022",2008
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,3,"קילומטראז'
57","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",בית שאן,קאוואסאקי,נינג'ה 400,לא צוין מחיר,400,"טסט עד
04/2022",2018
דו שימושי,"בעלות נוכחית
פרטית",03/09/2021,7,"צבע
כתום","טסט עד
02/2022","מוכן להחלפה
לא",יבנה,ק.ט.מ,250 EXC-F,"24,999 ₪",250,"בעלות קודמת
פרטית",2012
דו שימושי,"צבע
לבן פנינה",03/09/2021,7,"קילומטראז'
91000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אבן יהודה,סוזוקי,DL650 וי-סטרום,"21,500 ₪",650,"טסט עד
05/2022",2012
דו שימושי,"צבע
שחור מטאלי",03/09/2021,3,"קילומטראז'
84000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רינתיה,ימאהה,XT1200Z סופר טנרה,"47,000 ₪",1200,"טסט עד
10/2022",2015
דו שימושי,"טסט עד
05/2022",03/09/2021,2,"קילומטראז'
223000","צבע
אפור עכבר","בעלות קודמת
ממשלתי",עין דור,ב.מ.וו,R1200GS,"52,000 ₪",1200,"בעלות נוכחית
פרטית",2011
דו שימושי,"טסט עד
03/2022",03/09/2021,2,"דרגת רשיון
A1 עד 47 כ""ס","צבע
כתום","בעלות קודמת
פרטית",פרדס חנה כרכור,ק.ט.מ,EXC 300,"43,900 ₪",300,"בעלות נוכחית
פרטית",2018
קסטום,"צבע
לבן פנינה",03/09/2021,1,"קילומטראז'
9000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אשדוד,קאוואסאקי,VN900 קלאסיק,"56,000 ₪",900,"טסט עד
01/2022",2017
דו שימושי,"צבע
שחור",03/09/2021,2,"קילומטראז'
2000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,סוזוקי,וי-סטרום 250,"26,000 ₪",250,"טסט עד
08/2022",2020
דו שימושי,"צבע
לבן מטאלי",03/09/2021,1,"קילומטראז'
7000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נתניה,רויאל,אנפילד בולט קלאסיק,לא צוין מחיר,500,"טסט עד
01/2022",2019
דו שימושי,"צבע
שמפניה",03/09/2021,2,"קילומטראז'
5000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רעננה,הוסקוורנה,TE250,"38,250 ₪",250,"טסט עד
11/2021",2018
ספורט/כביש,"צבע
ירוק מטאלי",03/09/2021,1,"קילומטראז'
2000","דרגת רשיון
A1 עד 47 כ""ס","מוכן להחלפה
לא",טמרה יזרעאל,קאוואסאקי,נינג'ה 650,לא צוין מחיר,650,"בעלות נוכחית
פרטית",2020
ספורט/כביש,"צבע
אדום",03/09/2021,4,"קילומטראז'
40000","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",רמת גן,הונדה,CB500F,"25,000 ₪",500,"בעלות נוכחית
פרטית",2017
דו שימושי,"טסט עד
01/2022",03/09/2021,1,"קילומטראז'
7500","צבע
שחור","מוכן להחלפה
לא",ראש העין,הונדה,NC750X,"58,900 ₪",750,"בעלות נוכחית
פרטית",2021
ספורט/כביש,"צבע
שחור",03/09/2021,2,"קילומטראז'
47000","דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",תל אביב יפו,קאוואסאקי,Z1000SX,"55,000 ₪",1000,"בעלות נוכחית
פרטית",2018
ספורט/כביש,"צבע
שחור",03/09/2021,2,"קילומטראז'
15000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רחובות,ימאהה,MT 07,"39,000 ₪",700,"טסט עד
03/2022",2019
קסטום,"צבע
שחור מטאלי",03/09/2021,4,"קילומטראז'
82700","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",עומר,הונדה,VTX1800C,"79,000 ₪",1800,"טסט עד
03/2022",2007
קסטום,"צבע
שחור מטאלי",03/09/2021,1,"קילומטראז'
35000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",פתח תקווה,הונדה,CMX 500 רבל,"28,000 ₪",500,"טסט עד
04/2022",2017
ספורט/כביש,"צבע
כתום",03/09/2021,2,"קילומטראז'
13000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נען,ק.ט.מ,RC390,"21,500 ₪",400,"טסט עד
02/2022",2018
ספורט/כביש,"צבע
לבן",03/09/2021,2,"קילומטראז'
61000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חולון,סוזוקי,GSR750,"22,000 ₪",750,"טסט עד
02/2022",2012
דו שימושי,"צבע
ירוק בהיר",03/09/2021,3,"קילומטראז'
3500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חיפה,קאוואסאקי,KX,"24,000 ₪",250,"טסט עד
05/2022",2016
ספורט/כביש,"צבע
שחור",03/09/2021,4,"קילומטראז'
32000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מגדל העמק,קאוואסאקי,נינג'ה 400,"21,000 ₪",400,"טסט עד
03/2022",2019
דו שימושי,"צבע
אפור עכבר",03/09/2021,2,"קילומטראז'
86232","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ישעי,ב.מ.וו,F700GS,"32,000 ₪",800,"טסט עד
12/2021",2014
ספורט/כביש,"צבע
אפור",03/09/2021,2,"קילומטראז'
75000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כפר סבא,ימאהה,MT 09,"32,000 ₪",900,"טסט עד
05/2022",2016
דו שימושי,"צבע
שחור",03/09/2021,3,"קילומטראז'
74000","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",נתניה,דוקאטי,היפרמוטרד 796 מט,"20,000 ₪",800,"בעלות נוכחית
פרטית",2010
ספורט/כביש,"צבע
שחור",03/09/2021,2,"קילומטראז'
13000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רעננה,דוקאטי,דיאבל X,"123,000 ₪",1250,"טסט עד
04/2022",2018
ספורט/כביש,"צבע
ירוק בהיר",03/09/2021,2,"קילומטראז'
36000","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות קודמת
פרטית",ביריה,קאוואסאקי,נינג'ה 250R,"9,000 ₪",250,"בעלות נוכחית
פרטית",2016
ספורט/כביש,"צבע
אפור",03/09/2021,4,"קילומטראז'
62000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",בת ים,ימאהה,MT 07,"23,000 ₪",700,"טסט עד
04/2022",2015
דו שימושי,"טסט עד
10/2021",03/09/2021,1,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","צבע
כחול","מוכן להחלפה
לא",עפולה,בטא,איקסטריינר 250,"42,000 ₪",250,"בעלות נוכחית
פרטית",2020
דו שימושי,"צבע
כחול כהה",03/09/2021,3,"קילומטראז'
21500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חולון,ימאהה,WR250R,"21,500 ₪",250,"טסט עד
02/2022",2017
דו שימושי,"צבע
אפור",03/09/2021,1,"קילומטראז'
4700","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רעננה,בנלי,TRK502X,"39,000 ₪",500,"טסט עד
08/2022",2020
ספורט/כביש,"צבע
לבן",03/09/2021,3,"קילומטראז'
26200","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רמת גן,ק.ט.מ,דיוק 690R,"23,000 ₪",700,"טסט עד
04/2022",2017
דו שימושי,"טסט עד
07/2022",03/09/2021,2,"קילומטראז'
135","צבע
כתום","בעלות קודמת
פרטית",ירושלים,ק.ט.מ,EXC 450 רייסינג,"35,000 ₪",450,"בעלות נוכחית
פרטית",2016
קסטום,"צבע
שחור",03/09/2021,5,"קילומטראז'
35000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,הרלי,דיווידסון ספורטסטר 1200C,"47,000 ₪",1200,"טסט עד
02/2022",2007
ספורט/כביש,"צבע
שחור",03/09/2021,2,"קילומטראז'
29000","דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",גבעת שמואל,קאוואסאקי,Z650 abs,"24,000 ₪",650,"בעלות נוכחית
פרטית",2018
ספורט/כביש,"צבע
אפור מטאלי",03/09/2021,1,"קילומטראז'
12000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",דימונה,סוזוקי,SV650A,"34,000 ₪",650,"טסט עד
12/2021",2019
ספורט/כביש,"טסט עד
10/2022",03/09/2021,5,"קילומטראז'
36000","צבע
כתום","בעלות קודמת
פרטית",חדרה,ק.ט.מ,דיוק 390,"14,500 ₪",400,"בעלות נוכחית
פרטית",2017
דו שימושי,"צבע
לבן",03/09/2021,3,"קילומטראז'
6800","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",גבעתיים,AJP,PR5 250 LC,"19,000 ₪",250,"טסט עד
09/2022",2014
דו שימושי,"צבע
בורדו מטאלי",03/09/2021,2,"קילומטראז'
9000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רמת גן,סוזוקי,DL650 וי-סטרום,"46,000 ₪",650,"טסט עד
07/2022",2019
דו שימושי,"צבע
כחול כהה מטאלי",03/09/2021,2,"קילומטראז'
23000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,ימאהה,טנרה 700,"56,000 ₪",700,"טסט עד
03/2022",2020
דו שימושי,"צבע
שחור מטאלי",03/09/2021,2,"קילומטראז'
54000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יבנה,הונדה,NC750X,"39,500 ₪",750,"טסט עד
10/2021",2017
ספורט/כביש,"צבע
שחור",03/09/2021,10,"קילומטראז'
80000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,קאוואסאקי,ER-6N,"14,000 ₪",650,"טסט עד
01/2022",2011
ספורט/כביש,"טסט עד
05/2022",03/09/2021,3,"קילומטראז'
70000","צבע
כחול כהה מטאלי","בעלות קודמת
פרטית",יבנה,הונדה,אחר,"25,000 ₪",1100,"בעלות נוכחית
פרטית",1981
ספורט/כביש,"צבע
שחור",03/09/2021,4,"קילומטראז'
25000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,קאוואסאקי,Z900,"40,000 ₪",900,"טסט עד
09/2022",2018
ספורט/כביש,"צבע
אדום מטאלי",03/09/2021,3,"קילומטראז'
121100","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראשון לציון,הונדה,VFR1200F,לא צוין מחיר,1200,"טסט עד
07/2022",2011
מוטוקרוס,"בעלות נוכחית
פרטית",03/09/2021,7,"צבע
כתום","טסט עד
08/2022","מוכן להחלפה
לא",יתיר,ק.ט.מ,250 EXC-F,"17,000 ₪",250,"בעלות קודמת
פרטית",2008
דו שימושי,"צבע
אפור",03/09/2021,1,"קילומטראז'
31000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,בנלי,TRK 502,"35,000 ₪",500,"טסט עד
08/2022",2019
ספורט/כביש,"צבע
לבן פנינה",03/09/2021,3,"קילומטראז'
75000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חיפה,סוזוקי,DL650 וי-סטרום,"28,000 ₪",650,"טסט עד
08/2022",2015
דו שימושי,"טסט עד
12/2021",03/09/2021,2,"קילומטראז'
4000","צבע
שחור מטאלי","בעלות קודמת
פרטית",שדה צבי,קאוואסאקי,KLX250R,"19,000 ₪",250,"בעלות נוכחית
פרטית",2019
קסטום,"צבע
כחול בהיר מטאלי",03/09/2021,2,"קילומטראז'
20000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רמת גן,סוזוקי,אחר,"32,000 ₪",850,"טסט עד
09/2022",1993
דו שימושי,"צבע
תכלת מטאלי",03/09/2021,1,"קילומטראז'
1000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נתניה,ימאהה,WR400/426/450F,לא צוין מחיר,400,"טסט עד
12/2021",2001
מוטוקרוס,"בעלות נוכחית
פרטית",03/09/2021,2,"קילומטראז'
10","צבע
אדום מטאלי","מוכן להחלפה
לא",בת ים,BSE,PH10L 150,"11,000 ₪",150,"בעלות קודמת
פרטית",2018
דו שימושי,"צבע
אפור מטאלי",03/09/2021,3,"קילומטראז'
64373","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",הרצליה,הונדה,GL1800 גולד-ווינג,"113,000 ₪",1800,"טסט עד
02/2022",2009
דו שימושי,"טסט עד
10/2021",03/09/2021,2,"דרגת רשיון
A1 עד 47 כ""ס","צבע
כתום","בעלות קודמת
פרטית",באר שבע,ק.ט.מ,EXC 250,"46,000 ₪",250,"בעלות נוכחית
פרטית",2019
ספורט/כביש,"טסט עד
04/2022",03/09/2021,5,"קילומטראז'
120000","צבע
לבן","בעלות קודמת
פרטית",אלעד,דיאלים,Roadwin 250,"7,500 ₪",250,"בעלות נוכחית
פרטית",2014
דו שימושי,"צבע
כסוף",03/09/2021,1,"קילומטראז'
39000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",בת ים,ימאהה,MT 09,"48,000 ₪",900,"טסט עד
12/2021",2018
ספורט/כביש,"צבע
אדום",03/09/2021,8,"קילומטראז'
71000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,ימאהה,FZ8,"22,500 ₪",800,"טסט עד
04/2022",2012
ספורט/כביש,"צבע
כחול כהה מטאלי",03/09/2021,4,"קילומטראז'
70","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",קרית מלאכי,הונדה,CBR1000RR,לא צוין מחיר,1000,"טסט עד
08/2021",2004
ספורט/כביש,"צבע
שחור",03/09/2021,7,"קילומטראז'
43000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קרית מלאכי,ק.ט.מ,דיוק 690R,לא צוין מחיר,700,"טסט עד
12/2021",2014
דו שימושי,"צבע
שחור",03/09/2021,2,"קילומטראז'
10000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",דימונה,ימאהה,טנרה 700,"58,000 ₪",700,"טסט עד
01/2022",2020
דו שימושי,"טסט עד
01/2022",03/09/2021,3,"קילומטראז'
3000","צבע
אדום","בעלות קודמת
פרטית",נס ציונה,הונדה,CRF450X,"34,000 ₪",450,"בעלות נוכחית
פרטית",2017
דו שימושי,"צבע
שחור",03/09/2021,1,"קילומטראז'
16500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נס ציונה,הונדה,CB500X,"39,000 ₪",500,"טסט עד
02/2022",2020
דו שימושי,"צבע
שחור",03/09/2021,2,"קילומטראז'
31000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חדרה,סוזוקי,DL650 וי-סטרום,"33,000 ₪",650,"טסט עד
09/2021",2017
ספורט/כביש,"צבע
שחור",03/09/2021,4,"קילומטראז'
28000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נורדיה,יוסאנג,GT650R קומט,"23,000 ₪",650,"טסט עד
01/2022",2015
קסטום,"צבע
שחור מטאלי",03/09/2021,1,"קילומטראז'
5500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נורדיה,הרלי,דיווידסון אחר,לא צוין מחיר,1800,"טסט עד
02/2022",2019
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,1,"קילומטראז'
150","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",חולון,ימאהה,YZF-R125,"22,500 ₪",125,"טסט עד
08/2022",2021
ספורט/כביש,"צבע
ירוק",03/09/2021,3,"קילומטראז'
17850","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",שדרות,קאוואסאקי,נינג'ה 400,"29,200 ₪",400,"טסט עד
03/2022",2019
דו שימושי,"טסט עד
06/2022",03/09/2021,2,"דרגת רשיון
A1 עד 47 כ""ס","צבע
לבן שנהב","בעלות קודמת
פרטית",שדרות,הוסקוורנה,FE350,"49,500 ₪",350,"בעלות נוכחית
פרטית",2017
ספורט/כביש,"צבע
חום מטאלי",03/09/2021,2,"קילומטראז'
45000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אשדוד,ב.מ.וו,K1600GTL,לא צוין מחיר,1800,"טסט עד
01/2022",2017
ספורט/כביש,"צבע
כחול כהה מטאלי",03/09/2021,5,"קילומטראז'
57000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נהריה,קאוואסאקי,ER-5,"10,000 ₪",500,"טסט עד
09/2021",2006
קסטום,"צבע
כחול",03/09/2021,10,"קילומטראז'
100000","דרגת רשיון
A ללא הגבלה","בעלות קודמת
לימוד נהיגה",רעננה,טריומף,אחר,"30,000 ₪",500,"בעלות נוכחית
פרטית",1971
ספורט/כביש,"בעלות נוכחית
פרטית",03/09/2021,7,"קילומטראז'
52000","צבע
שחור","מוכן להחלפה
כן",ירושלים,סוזוקי,SV650S,"15,000 ₪",650,"בעלות קודמת
פרטית",2009
ספורט/כביש,"צבע
שחור מטאלי",03/09/2021,2,"קילומטראז'
8000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רמת גן,סוזוקי,GSXS750,"53,000 ₪",750,"טסט עד
11/2022",2020
ספורט/כביש,"טסט עד
09/2022",03/09/2021,1,"קילומטראז'
11500","צבע
שחור מטאלי","מוכן להחלפה
לא",אשקלון,ימאהה,MT 09 TRACER,לא צוין מחיר,900,"בעלות נוכחית
פרטית",2020
ספורט/כביש,"צבע
שחור",03/09/2021,3,"קילומטראז'
23500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",פתח תקווה,ק.ט.מ,RC390,לא צוין מחיר,400,"טסט עד
05/2022",2018
ספורט/כביש,"צבע
שחור",03/09/2021,2,"קילומטראז'
37000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נתניה,סוזוקי,SV650A,"28,000 ₪",650,"טסט עד
01/2022",2018
קסטום,"צבע
שחור מטאלי",03/09/2021,2,"קילומטראז'
12800","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",עין נקובא,קליבלנד,tha heist 250,לא צוין מחיר,250,"טסט עד
12/2021",2015
דו שימושי,"צבע
אדום",03/09/2021,2,"קילומטראז'
4100","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,הונדה,CRF250L,"31,000 ₪",250,"טסט עד
07/2022",2020
ספורט/כביש,"צבע
ירוק",03/09/2021,2,"קילומטראז'
23000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נצרת,קאוואסאקי,ZX-636R/6R,"62,000 ₪",600,"טסט עד
05/2022",2019
דו שימושי,"צבע
כתום",03/09/2021,1,"קילומטראז'
34000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",שוהם,ק.ט.מ,אדוונצ'ר 1290S,לא צוין מחיר,1300,"טסט עד
03/2022",2018
ספורט/כביש,"צבע
אפור מטאלי",02/09/2021,6,"קילומטראז'
37000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חולון,ימאהה,MT 07,"28,500 ₪",700,"טסט עד
06/2022",2016
ספורט/כביש,"צבע
כתום",02/09/2021,2,"קילומטראז'
55","דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",כפר סבא,ק.ט.מ,סופר-דיוק 1290R,לא צוין מחיר,1300,"בעלות נוכחית
פרטית",2015
דו שימושי,"צבע
לבן",02/09/2021,1,"קילומטראז'
12011","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ראשון לציון,סוזוקי,DRZ400S,"28,000 ₪",400,"טסט עד
06/2022",2018
ספורט/כביש,"צבע
שחור מטאלי",02/09/2021,4,"קילומטראז'
43000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נופך,ימאהה,MT 09,"29,000 ₪",900,"טסט עד
03/2022",2014
ספורט/כביש,"בעלות נוכחית
פרטית",02/09/2021,5,"צבע
שחור","טסט עד
10/2022","מוכן להחלפה
לא",טייבה,ימאהה,MT 07,"35,000 ₪",550,"בעלות קודמת
פרטית",2015
דו שימושי,"צבע
לבן מטאלי",02/09/2021,2,"קילומטראז'
34000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חולון,סוזוקי,DL650A וי-סטרום,"40,000 ₪",650,"טסט עד
03/2022",2018
דו שימושי,"צבע
לבן פנינה",02/09/2021,2,"קילומטראז'
6000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,ב.מ.וו,F-750GS,"69,000 ₪",750,"טסט עד
02/2022",2021
ספורט/כביש,"צבע
לבן",02/09/2021,4,"קילומטראז'
24000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,הונדה,CBR500R,"27,000 ₪",500,"טסט עד
12/2021",2017
